Scenario,Year,Metal,Technology,"Climate change, ecosystem quality, long term","Climate change, ecosystem quality, short term","Climate change, human health, long term","Climate change, human health, short term",Fisheries impact,Freshwater acidification,"Freshwater ecotoxicity, long term","Freshwater ecotoxicity, short term",Freshwater eutrophication,"Human toxicity cancer, long term","Human toxicity cancer, short term","Human toxicity non-cancer, long term","Human toxicity non-cancer, short term","Ionizing radiations, ecosystem quality","Ionizing radiations, human health","Land occupation, biodiversity","Land transformation, biodiversity","Marine acidification, long term","Marine acidification, short term","Marine ecotoxicity, long term","Marine ecotoxicity, short term",Marine eutrophication,Ozone layer depletion,Particulate matter formation,"Photochemical ozone formation, ecosystem quality","Photochemical ozone formation, human health",Terrestrial acidification,"Terrestrial ecotoxicity, long term","Terrestrial ecotoxicity, short term",Thermally polluted water,"Water availability, freshwater ecosystem","Water availability, human health","Water availability, terrestrial ecosystem",Total human health,Total ecosystem quality
NZE,2022,Tungsten,Other low emissions power generation,10.0964681,3.107789756,0.00013607,4.19E-05,9.99E-12,1.010430223,55.99564602,1.111013573,0.154052081,9.57E-07,7.36E-06,1.94E-05,7.39E-05,2.19E-09,3.57E-08,1.623398791,2.995690525,3.623090179,0.393289003,3.89E-05,1.81E-05,0.773134058,5.34E-10,8.46E-05,1.45054375,1.48E-07,10.05119353,1.418105577,0.659541129,0.005799149,0.000131774,4.17E-06,0.023073335,0.000368518,94.49244726
NZE,2030,Tungsten,Other low emissions power generation,6.273808345,1.937257463,8.46E-05,2.61E-05,2.00E-11,0.951234493,55.51053233,0.615233106,0.154045075,9.36E-07,7.28E-06,1.88E-05,7.40E-05,2.46E-09,3.97E-08,1.746189145,3.050234305,2.240246359,0.243177956,3.88E-05,1.81E-05,0.769123393,4.83E-10,7.18E-05,1.336817509,1.36E-07,9.61817989,1.417781225,0.662299372,0.005769246,0.000116529,4.15E-06,0.022626072,0.000287836,86.55472854
NZE,2035,Tungsten,Other low emissions power generation,5.219489587,1.61856722,7.03E-05,2.18E-05,2.09E-11,0.929316874,55.41745962,0.527503131,0.154148251,9.32E-07,7.22E-06,1.87E-05,7.40E-05,2.32E-09,3.71E-08,2.055329009,3.034108875,1.85820343,0.201707058,3.88E-05,1.83E-05,0.768485957,4.60E-10,6.89E-05,1.309175651,1.33E-07,9.500919114,1.417936334,0.66623301,0.005009831,0.000110578,4.15E-06,0.022567615,0.000266221,84.70632797
NZE,2040,Tungsten,Other low emissions power generation,4.622106527,1.439249868,6.23E-05,1.94E-05,2.08E-11,0.917925224,55.41978216,0.500191593,0.154335535,9.32E-07,7.20E-06,1.88E-05,7.40E-05,2.15E-09,3.46E-08,2.632151178,2.988900901,1.641623868,0.178198068,3.89E-05,1.84E-05,0.76862152,5.10E-10,6.85E-05,1.299543721,1.32E-07,9.457606795,1.419395873,0.672927104,0.004669758,0.000107529,4.15E-06,0.022602567,0.000255368,84.13999683
NZE,2045,Tungsten,Other low emissions power generation,4.234856872,1.323060434,5.71E-05,1.78E-05,1.89E-11,0.913772337,55.49553665,0.479555796,0.154423555,9.28E-07,7.19E-06,1.87E-05,7.39E-05,2.17E-09,3.54E-08,2.885021966,2.974270798,1.500748572,0.162906708,3.89E-05,1.86E-05,0.768794928,5.21E-10,6.85E-05,1.295695264,1.32E-07,9.437514047,1.42078944,0.678576376,0.00495223,0.000107187,4.16E-06,0.022663555,0.000248391,83.75330394
NZE,2050,Tungsten,Other low emissions power generation,3.980896213,1.246736602,5.37E-05,1.68E-05,1.72E-11,0.912101137,55.61839656,0.465263285,0.154459201,9.25E-07,7.21E-06,1.86E-05,7.38E-05,2.33E-09,3.84E-08,2.948228702,2.982366175,1.407858077,0.15282368,3.90E-05,1.87E-05,0.767736104,5.20E-10,6.80E-05,1.267056778,1.29E-07,9.40319414,1.421944982,0.683189986,0.005438697,0.000108091,4.24E-06,0.022732444,0.000243436,83.44058824
NZE,2022,Vanadium,Grid battery storage,5.20826899,1.55617179,7.02E-05,2.10E-05,4.35E-12,0.099344729,1.909799288,0.210849617,0.000888082,5.75E-06,3.67E-06,0.000160604,1.42E-05,5.50E-10,1.03E-08,0.1232477,-79.0514508,1.90093155,0.206345691,1.41E-06,1.75E-06,0.021242238,4.70E-10,3.72E-05,0.262219308,2.60E-08,3.439921124,0.051639026,0.063735138,0.00204261,8.65E-05,8.29E-06,0.00057825,0.000320879,-63.99413592
NZE,2030,Vanadium,Grid battery storage,3.061245881,0.931199868,4.13E-05,1.25E-05,8.78E-12,0.09197873,1.326765695,0.180884476,0.000812237,5.72E-06,3.66E-06,0.000159748,1.41E-05,3.98E-10,6.84E-09,0.134704582,-79.03321844,1.119117577,0.121478009,1.38E-06,1.78E-06,0.019983578,4.07E-10,3.29E-05,0.191743382,1.87E-08,3.063363939,0.050322744,0.065086593,0.00188431,7.91E-05,8.05E-06,0.000515177,0.00027796,-68.67204938
NZE,2035,Vanadium,Grid battery storage,2.390819091,0.733216627,3.22E-05,9.88E-06,9.33E-12,0.090976088,1.22695017,0.166817849,0.000823362,5.71E-06,3.67E-06,0.000159629,1.41E-05,3.21E-10,5.16E-09,0.167814205,-79.02405056,0.875330584,0.095014742,1.36E-06,1.84E-06,0.019743214,3.55E-10,3.20E-05,0.17278423,1.69E-08,2.989969813,0.049626575,0.067139617,0.001603062,7.17E-05,7.89E-06,0.000508427,0.000265124,-69.97483802
NZE,2040,Vanadium,Grid battery storage,2.212878157,0.679243223,2.98E-05,9.15E-06,9.33E-12,0.090631495,1.240801319,0.16013963,0.000853386,5.71E-06,3.67E-06,0.000159684,1.42E-05,2.73E-10,4.15E-09,0.212539801,-79.03126654,0.810830887,0.088013759,1.35E-06,1.88E-06,0.019774498,3.64E-10,3.20E-05,0.168948236,1.65E-08,2.989171094,0.049411855,0.068639521,0.001359809,6.52E-05,7.77E-06,0.000512801,0.000261992,-70.23744858
NZE,2045,Vanadium,Grid battery storage,2.149886559,0.660322287,2.90E-05,8.90E-06,8.41E-12,0.089735237,1.25332524,0.15438443,0.000867365,5.71E-06,3.67E-06,0.000159709,1.42E-05,2.42E-10,3.55E-09,0.239941562,-79.04193425,0.787940356,0.0855294,1.35E-06,1.91E-06,0.019829397,3.71E-10,3.20E-05,0.168156757,1.65E-08,2.987237548,0.049146089,0.06965247,0.001188558,6.04E-05,7.68E-06,0.000519396,0.000260882,-70.32420788
NZE,2050,Vanadium,Grid battery storage,2.109054523,0.648077055,2.84E-05,8.73E-06,7.59E-12,0.088731442,1.26608462,0.150180998,0.00087234,5.71E-06,3.67E-06,0.000159722,1.42E-05,2.33E-10,3.28E-09,0.244899548,-79.0475007,0.773043972,0.083912573,1.34E-06,1.93E-06,0.019855533,3.71E-10,3.21E-05,0.167603268,1.64E-08,2.98450456,0.048828984,0.070358453,0.001063176,5.70E-05,7.64E-06,0.000525979,0.000260148,-70.38984341
NZE,2022,Yttrium,Other low emissions power generation,2.05741717,0.633966826,2.77E-05,8.54E-06,9.41E-13,0.076120749,1.979238952,0.219906523,0.003206825,4.88E-08,2.21E-06,1.73E-06,1.98E-06,2.38E-08,1.33E-07,1.427156566,2.403275639,0.740712029,0.080404631,4.54E-06,3.50E-06,2.482025437,2.56E-10,5.89E-06,0.111340233,1.12E-08,0.555733371,0.16570798,0.127911456,0.000926377,3.02E-05,1.49E-06,0.003754818,4.98E-05,13.06884387
NZE,2030,Yttrium,Other low emissions power generation,1.598178995,0.493979764,2.15E-05,6.66E-06,1.90E-12,0.067557379,1.92007031,0.165910126,0.003205992,4.61E-08,2.20E-06,1.65E-06,1.98E-06,2.38E-08,1.33E-07,1.433134549,2.409402767,0.574441661,0.06235559,4.53E-06,3.51E-06,2.481506653,2.48E-10,4.52E-06,0.096140412,9.67E-09,0.491309409,0.165464783,0.128164466,0.000901274,2.80E-05,1.48E-06,0.003694069,4.02E-05,12.09545434
NZE,2035,Yttrium,Other low emissions power generation,1.481828714,0.458921235,2.00E-05,6.18E-06,1.99E-12,0.06542402,1.913646299,0.156765026,0.003214987,4.59E-08,2.20E-06,1.65E-06,1.99E-06,2.38E-08,1.32E-07,1.45176436,2.408682126,0.532244766,0.057775201,4.53E-06,3.52E-06,2.481426919,2.43E-10,4.26E-06,0.092701821,9.32E-09,0.477837018,0.165426913,0.128660952,0.000807551,2.71E-05,1.48E-06,0.003685667,3.79E-05,11.88084884
NZE,2040,Yttrium,Other low emissions power generation,1.432128708,0.443956745,1.93E-05,5.98E-06,1.99E-12,0.064797355,1.918113869,0.155411544,0.003227017,4.62E-08,2.19E-06,1.67E-06,2.00E-06,2.37E-08,1.32E-07,1.477438726,2.405089029,0.514220777,0.055818947,4.53E-06,3.54E-06,2.481437065,2.55E-10,4.25E-06,0.091660995,9.23E-09,0.475657567,0.165508334,0.129336166,0.000763294,2.67E-05,1.49E-06,0.003687637,3.71E-05,11.8182886
NZE,2045,Yttrium,Other low emissions power generation,1.393430472,0.432309709,1.88E-05,5.83E-06,1.80E-12,0.064419856,1.923050757,0.150805334,0.003232937,4.63E-08,2.19E-06,1.68E-06,2.00E-06,2.37E-08,1.32E-07,1.493059366,2.402510739,0.50016163,0.054293013,4.54E-06,3.56E-06,2.481456773,2.60E-10,4.28E-06,0.09117127,9.19E-09,0.474508926,0.16554466,0.129928218,0.000753456,2.65E-05,1.49E-06,0.003690763,3.64E-05,11.76436253
NZE,2050,Yttrium,Other low emissions power generation,1.374205418,0.426584273,1.85E-05,5.75E-06,1.63E-12,0.064135953,1.928545272,0.147599582,0.003234935,4.62E-08,2.19E-06,1.68E-06,2.00E-06,2.37E-08,1.32E-07,1.497349993,2.40155553,0.493134709,0.053530327,4.53E-06,3.57E-06,2.481471745,2.63E-10,4.29E-06,0.091009124,9.18E-09,0.473539653,0.165495937,0.130277534,0.000750746,2.64E-05,1.50E-06,0.003693941,3.61E-05,11.73614926
NZE,2022,Yttrium,Hydrogen technologies,2.05741717,0.633966826,2.77E-05,8.54E-06,9.41E-13,0.076120749,1.979238952,0.219906523,0.003206825,4.88E-08,2.21E-06,1.73E-06,1.98E-06,2.38E-08,1.33E-07,1.427156566,2.403275639,0.740712029,0.080404631,4.54E-06,3.50E-06,2.482025437,2.56E-10,5.89E-06,0.111340233,1.12E-08,0.555733371,0.16570798,0.127911456,0.000926377,3.02E-05,1.49E-06,0.003754818,4.98E-05,13.06884387
NZE,2030,Yttrium,Hydrogen technologies,1.598178995,0.493979764,2.15E-05,6.66E-06,1.90E-12,0.067557379,1.92007031,0.165910126,0.003205992,4.61E-08,2.20E-06,1.65E-06,1.98E-06,2.38E-08,1.33E-07,1.433134549,2.409402767,0.574441661,0.06235559,4.53E-06,3.51E-06,2.481506653,2.48E-10,4.52E-06,0.096140412,9.67E-09,0.491309409,0.165464783,0.128164466,0.000901274,2.80E-05,1.48E-06,0.003694069,4.02E-05,12.09545434
NZE,2035,Yttrium,Hydrogen technologies,1.481828714,0.458921235,2.00E-05,6.18E-06,1.99E-12,0.06542402,1.913646299,0.156765026,0.003214987,4.59E-08,2.20E-06,1.65E-06,1.99E-06,2.38E-08,1.32E-07,1.45176436,2.408682126,0.532244766,0.057775201,4.53E-06,3.52E-06,2.481426919,2.43E-10,4.26E-06,0.092701821,9.32E-09,0.477837018,0.165426913,0.128660952,0.000807551,2.71E-05,1.48E-06,0.003685667,3.79E-05,11.88084884
NZE,2040,Yttrium,Hydrogen technologies,1.432128708,0.443956745,1.93E-05,5.98E-06,1.99E-12,0.064797355,1.918113869,0.155411544,0.003227017,4.62E-08,2.19E-06,1.67E-06,2.00E-06,2.37E-08,1.32E-07,1.477438726,2.405089029,0.514220777,0.055818947,4.53E-06,3.54E-06,2.481437065,2.55E-10,4.25E-06,0.091660995,9.23E-09,0.475657567,0.165508334,0.129336166,0.000763294,2.67E-05,1.49E-06,0.003687637,3.71E-05,11.8182886
NZE,2045,Yttrium,Hydrogen technologies,1.393430472,0.432309709,1.88E-05,5.83E-06,1.80E-12,0.064419856,1.923050757,0.150805334,0.003232937,4.63E-08,2.19E-06,1.68E-06,2.00E-06,2.37E-08,1.32E-07,1.493059366,2.402510739,0.50016163,0.054293013,4.54E-06,3.56E-06,2.481456773,2.60E-10,4.28E-06,0.09117127,9.19E-09,0.474508926,0.16554466,0.129928218,0.000753456,2.65E-05,1.49E-06,0.003690763,3.64E-05,11.76436253
NZE,2050,Yttrium,Hydrogen technologies,1.374205418,0.426584273,1.85E-05,5.75E-06,1.63E-12,0.064135953,1.928545272,0.147599582,0.003234935,4.62E-08,2.19E-06,1.68E-06,2.00E-06,2.37E-08,1.32E-07,1.497349993,2.40155553,0.493134709,0.053530327,4.53E-06,3.57E-06,2.481471745,2.63E-10,4.29E-06,0.091009124,9.18E-09,0.473539653,0.165495937,0.130277534,0.000750746,2.64E-05,1.50E-06,0.003693941,3.61E-05,11.73614926
NZE,2022,Zinc,Solar PV,0.807092411,0.241683041,1.09E-05,3.26E-06,2.62E-13,0.047006953,0.909250904,0.079362035,8.78E-05,7.38E-08,1.22E-05,4.30E-06,3.48E-06,9.63E-10,1.23E-08,0.080234191,0.120727766,0.291478933,0.031640163,2.46E-07,2.58E-07,0.004980345,5.74E-11,2.18E-06,0.112516693,1.16E-08,0.253967174,0.008986861,0.009407134,0.000775379,2.86E-05,2.09E-06,0.000406611,3.84E-05,2.999633593
NZE,2030,Zinc,Solar PV,0.426787891,0.129312293,5.75E-06,1.74E-06,5.60E-13,0.038921566,0.870310173,0.065703761,9.38E-05,7.12E-08,1.22E-05,4.23E-06,3.49E-06,6.79E-10,8.72E-09,0.085980357,0.128057052,0.153273641,0.016637644,2.26E-07,2.63E-07,0.004508779,3.63E-11,1.45E-06,0.098561778,1.02E-08,0.210087085,0.008264448,0.009614463,0.000696651,2.59E-05,2.06E-06,0.000346594,3.10E-05,2.247184373
NZE,2035,Zinc,Solar PV,0.326415817,0.099528032,4.40E-06,1.34E-06,6.14E-13,0.037524512,0.863589388,0.061356749,0.000102655,7.09E-08,1.22E-05,4.23E-06,3.49E-06,4.86E-10,6.20E-09,0.10293583,0.130592557,0.116801569,0.012678615,2.15E-07,2.73E-07,0.004419169,2.99E-11,1.31E-06,0.095375869,9.84E-09,0.202626619,0.007859625,0.009957121,0.000598727,2.43E-05,2.05E-06,0.000338173,2.91E-05,2.072725845
NZE,2040,Zinc,Solar PV,0.2967567,0.090582166,4.00E-06,1.22E-06,6.23E-13,0.037356126,0.86420773,0.059753183,0.000112861,7.10E-08,1.22E-05,4.24E-06,3.50E-06,3.50E-10,4.43E-09,0.126462226,0.130077246,0.106049165,0.011511575,2.10E-07,2.85E-07,0.004423073,3.63E-11,1.31E-06,0.094671251,9.77E-09,0.201908782,0.007655491,0.010408528,0.000544241,2.34E-05,2.04E-06,0.000340471,2.86E-05,2.042844712
NZE,2045,Zinc,Solar PV,0.272911192,0.083402358,3.68E-06,1.12E-06,5.71E-13,0.037190074,0.866280776,0.057839918,0.000119075,7.09E-08,1.22E-05,4.23E-06,3.49E-06,2.55E-10,3.20E-09,0.14280082,0.129364883,0.097383636,0.010571028,2.05E-07,2.97E-07,0.004432771,3.75E-11,1.32E-06,0.094343825,9.74E-09,0.200976915,0.007491417,0.010848609,0.000519758,2.28E-05,2.04E-06,0.000343872,2.81E-05,2.016844278
NZE,2050,Zinc,Solar PV,0.256923245,0.078592563,3.46E-06,1.06E-06,5.27E-13,0.037117107,0.870780378,0.056104588,0.000121348,7.07E-08,1.22E-05,4.23E-06,3.49E-06,2.00E-10,2.48E-09,0.147068351,0.129401154,0.091540827,0.009936829,2.01E-07,3.07E-07,0.004439222,3.75E-11,1.32E-06,0.094162223,9.73E-09,0.200358729,0.007334364,0.011202898,0.000500677,2.25E-05,2.04E-06,0.000347496,2.79E-05,1.995954978
NZE,2022,Zinc,Wind,0.807092411,0.241683041,1.09E-05,3.26E-06,2.62E-13,0.047006953,0.909250904,0.079362035,8.78E-05,7.38E-08,1.22E-05,4.30E-06,3.48E-06,9.63E-10,1.23E-08,0.080234191,0.120727766,0.291478933,0.031640163,2.46E-07,2.58E-07,0.004980345,5.74E-11,2.18E-06,0.112516693,1.16E-08,0.253967174,0.008986861,0.009407134,0.000775379,2.86E-05,2.09E-06,0.000406611,3.84E-05,2.999633593
NZE,2030,Zinc,Wind,0.426787891,0.129312293,5.75E-06,1.74E-06,5.60E-13,0.038921566,0.870310173,0.065703761,9.38E-05,7.12E-08,1.22E-05,4.23E-06,3.49E-06,6.79E-10,8.72E-09,0.085980357,0.128057052,0.153273641,0.016637644,2.26E-07,2.63E-07,0.004508779,3.63E-11,1.45E-06,0.098561778,1.02E-08,0.210087085,0.008264448,0.009614463,0.000696651,2.59E-05,2.06E-06,0.000346594,3.10E-05,2.247184373
NZE,2035,Zinc,Wind,0.326415817,0.099528032,4.40E-06,1.34E-06,6.14E-13,0.037524512,0.863589388,0.061356749,0.000102655,7.09E-08,1.22E-05,4.23E-06,3.49E-06,4.86E-10,6.20E-09,0.10293583,0.130592557,0.116801569,0.012678615,2.15E-07,2.73E-07,0.004419169,2.99E-11,1.31E-06,0.095375869,9.84E-09,0.202626619,0.007859625,0.009957121,0.000598727,2.43E-05,2.05E-06,0.000338173,2.91E-05,2.072725845
NZE,2040,Zinc,Wind,0.2967567,0.090582166,4.00E-06,1.22E-06,6.23E-13,0.037356126,0.86420773,0.059753183,0.000112861,7.10E-08,1.22E-05,4.24E-06,3.50E-06,3.50E-10,4.43E-09,0.126462226,0.130077246,0.106049165,0.011511575,2.10E-07,2.85E-07,0.004423073,3.63E-11,1.31E-06,0.094671251,9.77E-09,0.201908782,0.007655491,0.010408528,0.000544241,2.34E-05,2.04E-06,0.000340471,2.86E-05,2.042844712
NZE,2045,Zinc,Wind,0.272911192,0.083402358,3.68E-06,1.12E-06,5.71E-13,0.037190074,0.866280776,0.057839918,0.000119075,7.09E-08,1.22E-05,4.23E-06,3.49E-06,2.55E-10,3.20E-09,0.14280082,0.129364883,0.097383636,0.010571028,2.05E-07,2.97E-07,0.004432771,3.75E-11,1.32E-06,0.094343825,9.74E-09,0.200976915,0.007491417,0.010848609,0.000519758,2.28E-05,2.04E-06,0.000343872,2.81E-05,2.016844278
NZE,2050,Zinc,Wind,0.256923245,0.078592563,3.46E-06,1.06E-06,5.27E-13,0.037117107,0.870780378,0.056104588,0.000121348,7.07E-08,1.22E-05,4.23E-06,3.49E-06,2.00E-10,2.48E-09,0.147068351,0.129401154,0.091540827,0.009936829,2.01E-07,3.07E-07,0.004439222,3.75E-11,1.32E-06,0.094162223,9.73E-09,0.200358729,0.007334364,0.011202898,0.000500677,2.25E-05,2.04E-06,0.000347496,2.79E-05,1.995954978
NZE,2022,Zinc,Other low emissions power generation,0.807092411,0.241683041,1.09E-05,3.26E-06,2.62E-13,0.047006953,0.909250904,0.079362035,8.78E-05,7.38E-08,1.22E-05,4.30E-06,3.48E-06,9.63E-10,1.23E-08,0.080234191,0.120727766,0.291478933,0.031640163,2.46E-07,2.58E-07,0.004980345,5.74E-11,2.18E-06,0.112516693,1.16E-08,0.253967174,0.008986861,0.009407134,0.000775379,2.86E-05,2.09E-06,0.000406611,3.84E-05,2.999633593
NZE,2030,Zinc,Other low emissions power generation,0.426787891,0.129312293,5.75E-06,1.74E-06,5.60E-13,0.038921566,0.870310173,0.065703761,9.38E-05,7.12E-08,1.22E-05,4.23E-06,3.49E-06,6.79E-10,8.72E-09,0.085980357,0.128057052,0.153273641,0.016637644,2.26E-07,2.63E-07,0.004508779,3.63E-11,1.45E-06,0.098561778,1.02E-08,0.210087085,0.008264448,0.009614463,0.000696651,2.59E-05,2.06E-06,0.000346594,3.10E-05,2.247184373
NZE,2035,Zinc,Other low emissions power generation,0.326415817,0.099528032,4.40E-06,1.34E-06,6.14E-13,0.037524512,0.863589388,0.061356749,0.000102655,7.09E-08,1.22E-05,4.23E-06,3.49E-06,4.86E-10,6.20E-09,0.10293583,0.130592557,0.116801569,0.012678615,2.15E-07,2.73E-07,0.004419169,2.99E-11,1.31E-06,0.095375869,9.84E-09,0.202626619,0.007859625,0.009957121,0.000598727,2.43E-05,2.05E-06,0.000338173,2.91E-05,2.072725845
NZE,2040,Zinc,Other low emissions power generation,0.2967567,0.090582166,4.00E-06,1.22E-06,6.23E-13,0.037356126,0.86420773,0.059753183,0.000112861,7.10E-08,1.22E-05,4.24E-06,3.50E-06,3.50E-10,4.43E-09,0.126462226,0.130077246,0.106049165,0.011511575,2.10E-07,2.85E-07,0.004423073,3.63E-11,1.31E-06,0.094671251,9.77E-09,0.201908782,0.007655491,0.010408528,0.000544241,2.34E-05,2.04E-06,0.000340471,2.86E-05,2.042844712
NZE,2045,Zinc,Other low emissions power generation,0.272911192,0.083402358,3.68E-06,1.12E-06,5.71E-13,0.037190074,0.866280776,0.057839918,0.000119075,7.09E-08,1.22E-05,4.23E-06,3.49E-06,2.55E-10,3.20E-09,0.14280082,0.129364883,0.097383636,0.010571028,2.05E-07,2.97E-07,0.004432771,3.75E-11,1.32E-06,0.094343825,9.74E-09,0.200976915,0.007491417,0.010848609,0.000519758,2.28E-05,2.04E-06,0.000343872,2.81E-05,2.016844278
NZE,2050,Zinc,Other low emissions power generation,0.256923245,0.078592563,3.46E-06,1.06E-06,5.27E-13,0.037117107,0.870780378,0.056104588,0.000121348,7.07E-08,1.22E-05,4.23E-06,3.49E-06,2.00E-10,2.48E-09,0.147068351,0.129401154,0.091540827,0.009936829,2.01E-07,3.07E-07,0.004439222,3.75E-11,1.32E-06,0.094162223,9.73E-09,0.200358729,0.007334364,0.011202898,0.000500677,2.25E-05,2.04E-06,0.000347496,2.79E-05,1.995954978
NZE,2022,Zirconium,Other low emissions power generation,1.302754812,0.392825669,1.76E-05,5.29E-06,1.76E-12,0.036000489,0.389438865,0.118636863,0.000646808,2.40E-08,4.26E-07,7.53E-07,3.14E-07,4.75E-10,6.84E-09,0.472745073,1.356772831,0.470999453,0.051126941,5.06E-07,8.23E-07,0.003929257,3.62E-10,5.63E-06,0.083363692,8.45E-09,0.216628512,0.018454261,0.030053066,0.000889512,3.67E-05,2.18E-06,0.003127122,3.22E-05,4.948431278
NZE,2030,Zirconium,Other low emissions power generation,0.702497875,0.21093817,9.47E-06,2.84E-06,3.54E-12,0.028459623,0.292906164,0.055024993,0.000640687,1.94E-08,4.15E-07,6.29E-07,3.10E-07,4.22E-10,6.25E-09,0.482403335,1.364976864,0.253515174,0.027518509,4.97E-07,8.32E-07,0.003306694,3.52E-10,4.08E-06,0.064062817,6.47E-09,0.14661906,0.01815021,0.03035475,0.000862331,3.41E-05,2.16E-06,0.003061034,1.99E-05,3.685333743
NZE,2035,Zirconium,Other low emissions power generation,0.548112703,0.164487886,7.39E-06,2.22E-06,3.70E-12,0.02651078,0.280623513,0.043766141,0.0006509,1.90E-08,4.10E-07,6.24E-07,3.18E-07,3.62E-10,5.43E-09,0.510014169,1.364453099,0.197514074,0.021439661,4.96E-07,8.49E-07,0.003210443,3.48E-10,3.77E-06,0.059527952,6.02E-09,0.132384939,0.018117396,0.030999313,0.000747993,3.29E-05,2.16E-06,0.003052746,1.69E-05,3.405647941
NZE,2040,Zirconium,Other low emissions power generation,0.491415384,0.147434272,6.62E-06,1.99E-06,3.70E-12,0.025853814,0.285998604,0.041831936,0.000666589,1.94E-08,4.09E-07,6.45E-07,3.32E-07,3.17E-10,4.82E-09,0.549487564,1.359483325,0.176948326,0.019207527,5.00E-07,8.72E-07,0.003226114,3.63E-10,3.77E-06,0.058349002,5.91E-09,0.130013736,0.018237053,0.031812647,0.000687867,3.21E-05,2.16E-06,0.00305571,1.60E-05,3.343743
NZE,2045,Zirconium,Other low emissions power generation,0.454687494,0.136399915,6.13E-06,1.84E-06,3.34E-12,0.02575301,0.295620788,0.040210475,0.00067652,1.96E-08,4.09E-07,6.57E-07,3.39E-07,2.87E-10,4.45E-09,0.577642098,1.356106998,0.163593198,0.017758044,5.03E-07,8.92E-07,0.003252701,3.66E-10,3.80E-06,0.057982824,5.88E-09,0.12959309,0.018363042,0.032573534,0.000670769,3.18E-05,2.16E-06,0.003060795,1.54E-05,3.313978494
NZE,2050,Zirconium,Other low emissions power generation,0.431962452,0.129563827,5.82E-06,1.75E-06,3.02E-12,0.025925013,0.308337572,0.039016288,0.000680995,1.97E-08,4.10E-07,6.65E-07,3.42E-07,2.81E-10,4.34E-09,0.588327401,1.355586654,0.155277641,0.016855485,5.05E-07,9.08E-07,0.00327359,3.65E-10,3.82E-06,0.057891104,5.88E-09,0.130059734,0.018430351,0.033152859,0.000666042,3.17E-05,2.17E-06,0.003066603,1.50E-05,3.298106691
NZE,2022,Zirconium,Hydrogen technologies,1.302754812,0.392825669,1.76E-05,5.29E-06,1.76E-12,0.036000489,0.389438865,0.118636863,0.000646808,2.40E-08,4.26E-07,7.53E-07,3.14E-07,4.75E-10,6.84E-09,0.472745073,1.356772831,0.470999453,0.051126941,5.06E-07,8.23E-07,0.003929257,3.62E-10,5.63E-06,0.083363692,8.45E-09,0.216628512,0.018454261,0.030053066,0.000889512,3.67E-05,2.18E-06,0.003127122,3.22E-05,4.948431278
NZE,2030,Zirconium,Hydrogen technologies,0.702497875,0.21093817,9.47E-06,2.84E-06,3.54E-12,0.028459623,0.292906164,0.055024993,0.000640687,1.94E-08,4.15E-07,6.29E-07,3.10E-07,4.22E-10,6.25E-09,0.482403335,1.364976864,0.253515174,0.027518509,4.97E-07,8.32E-07,0.003306694,3.52E-10,4.08E-06,0.064062817,6.47E-09,0.14661906,0.01815021,0.03035475,0.000862331,3.41E-05,2.16E-06,0.003061034,1.99E-05,3.685333743
NZE,2035,Zirconium,Hydrogen technologies,0.548112703,0.164487886,7.39E-06,2.22E-06,3.70E-12,0.02651078,0.280623513,0.043766141,0.0006509,1.90E-08,4.10E-07,6.24E-07,3.18E-07,3.62E-10,5.43E-09,0.510014169,1.364453099,0.197514074,0.021439661,4.96E-07,8.49E-07,0.003210443,3.48E-10,3.77E-06,0.059527952,6.02E-09,0.132384939,0.018117396,0.030999313,0.000747993,3.29E-05,2.16E-06,0.003052746,1.69E-05,3.405647941
NZE,2040,Zirconium,Hydrogen technologies,0.491415384,0.147434272,6.62E-06,1.99E-06,3.70E-12,0.025853814,0.285998604,0.041831936,0.000666589,1.94E-08,4.09E-07,6.45E-07,3.32E-07,3.17E-10,4.82E-09,0.549487564,1.359483325,0.176948326,0.019207527,5.00E-07,8.72E-07,0.003226114,3.63E-10,3.77E-06,0.058349002,5.91E-09,0.130013736,0.018237053,0.031812647,0.000687867,3.21E-05,2.16E-06,0.00305571,1.60E-05,3.343743
NZE,2045,Zirconium,Hydrogen technologies,0.454687494,0.136399915,6.13E-06,1.84E-06,3.34E-12,0.02575301,0.295620788,0.040210475,0.00067652,1.96E-08,4.09E-07,6.57E-07,3.39E-07,2.87E-10,4.45E-09,0.577642098,1.356106998,0.163593198,0.017758044,5.03E-07,8.92E-07,0.003252701,3.66E-10,3.80E-06,0.057982824,5.88E-09,0.12959309,0.018363042,0.032573534,0.000670769,3.18E-05,2.16E-06,0.003060795,1.54E-05,3.313978494
